id,Gender,Age,Driving_License,Region_Code,Previously_Insured,Vehicle_Age,Vehicle_Damage,Annual_Premium,Policy_Sales_Channel,Vintage,Response
81394,Male,38,1,0.0,0,1-2 Year,Yes,2630.0,122.0,208,0
17339,Male,48,1,28.0,0,1-2 Year,Yes,44186.0,26.0,166,0
99929,Female,52,1,8.0,0,1-2 Year,Yes,38871.0,124.0,69,0
99381,Female,65,1,7.0,0,1-2 Year,Yes,44916.0,122.0,63,1
25413,Female,23,1,11.0,1,< 1 Year,No,34304.0,152.0,31,0
62976,Female,38,1,4.0,0,1-2 Year,No,41048.0,26.0,202,1
40940,Male,60,0,20.0,1,1-2 Year,No,2630.0,26.0,247,0
47065,Female,24,1,41.0,1,< 1 Year,No,31818.0,152.0,265,0
29098,Female,60,1,28.0,1,1-2 Year,No,51105.0,122.0,268,0
60131,Male,37,1,28.0,1,1-2 Year,No,35009.0,26.0,126,0
74447,Male,54,1,28.0,1,1-2 Year,Yes,31588.0,26.0,278,0
64417,Female,37,1,26.0,0,1-2 Year,No,2630.0,124.0,47,0
5942,Female,69,1,28.0,0,1-2 Year,Yes,64574.0,26.0,184,0
27117,Male,63,1,28.0,0,1-2 Year,Yes,40675.0,124.0,140,1
59010,Female,22,1,28.0,1,< 1 Year,No,58085.0,26.0,291,0
91894,Male,24,1,45.0,0,< 1 Year,Yes,22649.0,152.0,35,0
72201,Male,23,1,32.0,1,< 1 Year,No,28472.0,152.0,62,0
77019,Male,40,1,8.0,0,1-2 Year,Yes,2630.0,156.0,167,0
80240,Male,20,1,17.0,1,< 1 Year,No,36358.0,160.0,298,0
81650,Male,38,1,46.0,1,1-2 Year,No,29359.0,26.0,182,0
14563,Female,24,1,36.0,1,< 1 Year,No,42859.0,152.0,66,0
99017,Male,43,1,21.0,0,1-2 Year,No,24165.0,124.0,247,0
92002,Female,22,1,15.0,1,< 1 Year,No,38338.0,152.0,204,0
36622,Female,21,1,13.0,0,< 1 Year,Yes,21527.0,152.0,171,0
85067,Male,29,1,37.0,1,< 1 Year,No,2630.0,152.0,289,0
88725,Male,51,1,8.0,0,1-2 Year,Yes,23617.0,26.0,192,0
55437,Male,28,1,6.0,1,< 1 Year,No,19567.0,152.0,51,0
50654,Male,23,1,8.0,0,< 1 Year,Yes,2630.0,152.0,74,1
35843,Female,52,1,46.0,0,1-2 Year,Yes,38116.0,4.0,186,1
56642,Female,24,1,41.0,1,< 1 Year,No,27854.0,152.0,232,0
41061,Female,23,1,41.0,1,< 1 Year,No,43534.0,152.0,149,0
99964,Male,54,1,22.0,0,1-2 Year,Yes,16383.0,26.0,45,0
76797,Male,21,1,46.0,1,< 1 Year,No,29015.0,160.0,232,0
37705,Female,39,1,28.0,1,1-2 Year,No,46185.0,24.0,151,0
1288,Male,45,1,18.0,1,1-2 Year,Yes,2630.0,124.0,173,0
88887,Male,24,1,47.0,1,< 1 Year,No,40191.0,152.0,113,0
5382,Male,67,1,46.0,0,1-2 Year,Yes,26406.0,30.0,213,0
57828,Female,23,1,33.0,1,< 1 Year,No,31860.0,152.0,161,0
30608,Female,68,1,28.0,0,> 2 Years,Yes,75258.0,24.0,294,0
67461,Male,33,1,3.0,1,< 1 Year,No,32113.0,152.0,177,0
48621,Male,68,1,28.0,0,1-2 Year,Yes,44149.0,122.0,194,0
78865,Female,49,1,28.0,0,1-2 Year,Yes,52267.0,26.0,22,0
40089,Female,24,1,8.0,0,< 1 Year,Yes,42247.0,152.0,78,0
26502,Male,42,1,29.0,1,1-2 Year,No,2630.0,156.0,182,0
85249,Female,47,1,26.0,0,1-2 Year,Yes,2630.0,156.0,92,0
33396,Female,21,1,8.0,1,< 1 Year,No,41163.0,152.0,33,0
73558,Male,26,1,41.0,1,< 1 Year,No,30977.0,152.0,217,0
58592,Female,29,1,37.0,0,1-2 Year,Yes,31782.0,157.0,156,0
285,Male,36,1,28.0,0,1-2 Year,Yes,34165.0,124.0,143,0
42160,Male,34,1,29.0,0,1-2 Year,Yes,18726.0,154.0,199,1
3629,Female,52,1,8.0,0,1-2 Year,No,38418.0,124.0,70,0
4854,Male,30,1,28.0,0,< 1 Year,Yes,45969.0,13.0,88,1
75488,Male,29,1,46.0,1,< 1 Year,No,21511.0,152.0,192,0
45581,Female,46,1,28.0,0,1-2 Year,Yes,43003.0,124.0,212,1
88027,Male,23,1,15.0,1,< 1 Year,No,2630.0,152.0,172,0
508,Female,25,1,28.0,1,< 1 Year,No,74371.0,152.0,295,0
34110,Female,36,1,28.0,0,1-2 Year,Yes,37499.0,45.0,297,0
17909,Female,45,1,8.0,1,1-2 Year,No,22907.0,156.0,104,0
21009,Male,51,1,15.0,0,1-2 Year,Yes,2630.0,26.0,267,1
99871,Male,27,1,17.0,0,< 1 Year,Yes,43535.0,26.0,243,0
17148,Male,70,1,12.0,0,> 2 Years,Yes,39945.0,124.0,188,0
2426,Female,33,1,28.0,1,1-2 Year,No,2630.0,18.0,94,0
22723,Male,32,1,36.0,1,< 1 Year,No,31845.0,152.0,72,0
85272,Female,32,1,50.0,0,< 1 Year,No,2630.0,1.0,61,0
37431,Male,47,1,28.0,0,1-2 Year,Yes,40175.0,124.0,41,0
49800,Male,67,1,23.0,1,1-2 Year,No,30206.0,26.0,282,0
72518,Female,28,1,36.0,1,< 1 Year,No,36749.0,160.0,52,0
77387,Male,26,1,8.0,1,< 1 Year,No,2630.0,160.0,144,0
60787,Male,20,1,26.0,0,< 1 Year,Yes,41452.0,160.0,254,0
49453,Female,28,1,10.0,1,< 1 Year,No,24453.0,152.0,98,0
96258,Female,37,1,11.0,0,1-2 Year,Yes,25198.0,124.0,174,0
38817,Female,59,1,28.0,1,1-2 Year,No,59123.0,124.0,38,0
48353,Male,44,1,28.0,0,1-2 Year,Yes,37717.0,26.0,169,1
50050,Male,21,1,36.0,1,< 1 Year,No,30284.0,152.0,108,0
97536,Male,26,1,8.0,1,< 1 Year,No,29242.0,152.0,277,0
31280,Male,63,1,8.0,1,1-2 Year,No,2630.0,26.0,242,0
78833,Male,66,1,41.0,0,1-2 Year,No,47309.0,26.0,102,0
43116,Female,25,1,6.0,1,< 1 Year,No,23737.0,152.0,107,0
54325,Female,41,1,29.0,0,1-2 Year,Yes,30570.0,26.0,46,0
77326,Male,30,1,21.0,1,< 1 Year,No,29283.0,152.0,266,0
72692,Male,35,1,28.0,1,1-2 Year,Yes,2630.0,157.0,38,0
78542,Female,24,1,21.0,1,< 1 Year,No,27509.0,152.0,158,0
70456,Male,64,1,37.0,1,1-2 Year,No,33912.0,128.0,223,0
82919,Female,46,1,28.0,0,> 2 Years,Yes,2630.0,26.0,253,1
64376,Female,41,1,28.0,0,> 2 Years,Yes,32005.0,26.0,68,0
12954,Female,50,1,6.0,0,1-2 Year,No,29085.0,124.0,230,0
76658,Female,23,1,30.0,1,< 1 Year,No,23811.0,152.0,91,0
66524,Female,22,1,41.0,0,< 1 Year,Yes,41908.0,152.0,78,0
5715,Female,23,1,17.0,1,< 1 Year,No,47364.0,152.0,164,0
72443,Female,44,1,24.0,0,1-2 Year,Yes,24448.0,26.0,220,1
10461,Female,51,1,28.0,0,1-2 Year,Yes,50960.0,26.0,292,1
775,Male,58,1,28.0,0,1-2 Year,Yes,2630.0,158.0,180,1
67883,Male,72,1,50.0,1,1-2 Year,No,35329.0,63.0,274,0
73413,Male,47,1,28.0,0,1-2 Year,No,36417.0,13.0,14,0
28550,Female,26,1,21.0,1,< 1 Year,No,40477.0,152.0,135,0
11905,Female,22,1,30.0,1,< 1 Year,No,25289.0,152.0,205,0
4093,Male,25,1,49.0,0,< 1 Year,Yes,28565.0,152.0,131,0
8395,Female,23,1,10.0,0,< 1 Year,No,18745.0,160.0,174,0
73757,Female,21,1,45.0,0,< 1 Year,Yes,22281.0,160.0,51,0
49143,Male,55,1,21.0,1,1-2 Year,No,25101.0,152.0,53,0
2338,Male,30,1,50.0,1,< 1 Year,No,43203.0,152.0,73,0
17785,Female,22,1,15.0,0,< 1 Year,No,29333.0,152.0,117,0
45502,Male,29,1,15.0,0,< 1 Year,Yes,40071.0,152.0,21,0
32423,Male,50,1,19.0,0,1-2 Year,Yes,32028.0,124.0,32,0
74626,Female,43,1,28.0,0,1-2 Year,Yes,57156.0,163.0,41,0
60715,Male,59,1,8.0,0,> 2 Years,Yes,40209.0,124.0,65,0
18417,Female,27,1,39.0,1,< 1 Year,No,30548.0,152.0,287,0
77241,Male,39,1,28.0,1,1-2 Year,No,42582.0,26.0,192,0
22641,Female,52,1,30.0,1,1-2 Year,No,37213.0,152.0,67,0
53188,Female,23,1,6.0,1,< 1 Year,No,24161.0,152.0,93,0
34513,Female,30,1,28.0,0,< 1 Year,Yes,24412.0,152.0,216,0
85103,Female,59,1,28.0,1,1-2 Year,No,57746.0,26.0,268,0
44824,Female,49,1,28.0,0,> 2 Years,Yes,44517.0,26.0,27,1
76962,Male,56,1,30.0,0,1-2 Year,Yes,33677.0,152.0,197,0
60963,Female,32,1,41.0,0,< 1 Year,Yes,2630.0,124.0,208,1
1039,Male,41,1,50.0,0,1-2 Year,Yes,37067.0,152.0,124,0
50544,Male,45,1,8.0,1,1-2 Year,No,28018.0,124.0,196,0
75665,Male,25,1,47.0,1,< 1 Year,No,2630.0,152.0,266,0
12641,Male,30,1,30.0,1,< 1 Year,No,2630.0,152.0,151,0
44137,Male,21,1,46.0,1,< 1 Year,No,43807.0,160.0,233,0
33124,Male,23,1,28.0,1,< 1 Year,No,35381.0,152.0,46,0
50689,Male,46,1,30.0,1,1-2 Year,No,36155.0,26.0,74,0
64232,Male,71,1,46.0,0,1-2 Year,Yes,25348.0,26.0,53,0
62860,Female,22,1,10.0,1,< 1 Year,No,23620.0,152.0,196,0
62445,Male,33,1,35.0,0,< 1 Year,Yes,2630.0,152.0,243,1
633,Female,22,1,14.0,1,< 1 Year,No,37508.0,152.0,260,0
90336,Male,73,0,28.0,0,1-2 Year,Yes,58483.0,26.0,273,0
92605,Male,34,1,41.0,0,1-2 Year,Yes,2630.0,136.0,111,0
10636,Male,35,1,41.0,0,1-2 Year,Yes,27567.0,157.0,159,0
78461,Female,45,1,28.0,0,1-2 Year,Yes,31063.0,26.0,192,1
36349,Female,24,1,50.0,0,< 1 Year,Yes,37500.0,152.0,149,0
35114,Female,56,1,1.0,1,1-2 Year,No,2630.0,26.0,75,0
78257,Male,49,1,4.0,0,1-2 Year,Yes,35652.0,26.0,91,1
43610,Male,23,1,45.0,0,< 1 Year,Yes,33885.0,152.0,40,0
1460,Female,24,1,36.0,1,< 1 Year,No,39865.0,152.0,224,0
66030,Female,36,1,3.0,0,1-2 Year,Yes,25337.0,124.0,223,0
6884,Male,72,1,28.0,1,1-2 Year,No,57208.0,26.0,93,0
62997,Female,23,1,8.0,1,< 1 Year,No,41833.0,152.0,122,0
6590,Male,25,1,29.0,1,< 1 Year,No,30730.0,152.0,202,0
3560,Female,24,1,2.0,0,1-2 Year,No,2630.0,156.0,55,0
73584,Female,45,1,29.0,0,1-2 Year,Yes,31171.0,26.0,142,1
81453,Female,20,1,11.0,1,< 1 Year,Yes,2630.0,160.0,63,0
54954,Male,26,1,36.0,1,< 1 Year,No,2630.0,152.0,85,0
84288,Female,29,1,45.0,0,< 1 Year,Yes,29857.0,152.0,47,0
69557,Male,25,1,13.0,1,< 1 Year,No,16808.0,152.0,254,0
13746,Male,79,1,8.0,0,1-2 Year,No,47589.0,124.0,213,0
49943,Male,40,1,37.0,1,1-2 Year,No,51256.0,124.0,181,0
87893,Female,28,1,6.0,1,< 1 Year,No,19460.0,152.0,256,0
35562,Male,72,1,47.0,1,1-2 Year,No,33803.0,152.0,297,0
643,Female,23,1,41.0,1,< 1 Year,No,44043.0,152.0,65,0
48658,Male,41,1,38.0,0,1-2 Year,Yes,51612.0,124.0,266,1
19489,Female,52,1,28.0,0,> 2 Years,Yes,42447.0,13.0,229,0
95028,Male,46,1,28.0,0,1-2 Year,Yes,43640.0,124.0,20,1
44041,Male,50,1,48.0,0,1-2 Year,Yes,2630.0,124.0,84,0
23006,Female,25,1,28.0,1,< 1 Year,No,44467.0,152.0,140,0
60402,Female,39,1,28.0,1,1-2 Year,Yes,38208.0,26.0,126,0
86002,Male,59,1,28.0,1,1-2 Year,No,42775.0,124.0,115,0
55177,Male,43,1,3.0,0,1-2 Year,Yes,2630.0,154.0,119,1
44849,Female,48,1,15.0,0,1-2 Year,No,40468.0,152.0,141,0
34991,Female,24,1,22.0,1,< 1 Year,No,21403.0,152.0,211,0
66515,Male,24,1,7.0,0,< 1 Year,Yes,2630.0,152.0,134,1
51920,Male,23,1,2.0,1,< 1 Year,No,34211.0,152.0,149,0
59688,Male,27,1,28.0,0,1-2 Year,Yes,30564.0,124.0,244,1
56183,Male,39,1,15.0,0,1-2 Year,Yes,22970.0,124.0,35,1
11103,Male,25,1,32.0,1,< 1 Year,No,27992.0,152.0,256,0
42362,Female,28,1,36.0,0,< 1 Year,Yes,2630.0,152.0,248,0
59899,Male,55,1,8.0,0,1-2 Year,Yes,33654.0,26.0,82,1
83366,Male,22,1,36.0,0,< 1 Year,Yes,46270.0,152.0,67,0
98202,Male,55,1,44.0,0,1-2 Year,Yes,24865.0,26.0,234,0
39299,Male,45,1,8.0,0,1-2 Year,Yes,61631.0,26.0,107,0
29022,Female,24,1,29.0,1,< 1 Year,No,49928.0,152.0,177,0
38812,Female,54,1,29.0,0,1-2 Year,Yes,28804.0,26.0,142,0
10059,Male,50,1,11.0,0,1-2 Year,Yes,2630.0,124.0,282,0
57463,Male,47,1,28.0,0,1-2 Year,No,2630.0,26.0,49,0
87225,Female,40,1,28.0,0,1-2 Year,Yes,55062.0,26.0,248,1
98775,Male,25,1,7.0,1,< 1 Year,No,41672.0,152.0,48,0
60378,Male,46,1,28.0,0,1-2 Year,Yes,32352.0,26.0,284,0
63078,Female,28,1,11.0,1,< 1 Year,No,26989.0,152.0,37,0
66717,Male,56,1,28.0,0,1-2 Year,Yes,49449.0,26.0,242,1
55289,Male,44,1,15.0,0,1-2 Year,Yes,2630.0,124.0,282,0
32375,Female,30,1,28.0,0,1-2 Year,Yes,25273.0,154.0,155,0
38753,Male,24,1,8.0,1,< 1 Year,No,27761.0,152.0,96,0
38760,Female,72,1,28.0,0,1-2 Year,Yes,2630.0,122.0,161,0
11986,Female,37,1,15.0,0,1-2 Year,Yes,37046.0,26.0,68,0
87906,Male,42,1,39.0,0,1-2 Year,Yes,29651.0,154.0,110,1
82155,Female,28,1,11.0,1,< 1 Year,No,24237.0,152.0,10,0
86170,Female,32,1,12.0,1,< 1 Year,No,16772.0,152.0,263,0
57949,Male,27,1,15.0,0,< 1 Year,No,31729.0,152.0,96,0
45409,Male,37,1,28.0,0,1-2 Year,Yes,37020.0,154.0,20,1
1636,Male,25,1,41.0,1,< 1 Year,No,29041.0,152.0,171,0
69744,Female,72,1,28.0,1,1-2 Year,No,126410.0,26.0,281,0
64266,Male,66,1,2.0,0,> 2 Years,Yes,2630.0,157.0,183,0
99832,Female,30,1,28.0,1,< 1 Year,No,50579.0,152.0,263,0
33387,Male,68,1,8.0,0,1-2 Year,Yes,40084.0,7.0,20,0
4162,Male,39,1,28.0,0,1-2 Year,Yes,54847.0,26.0,185,0
47842,Male,25,1,8.0,0,< 1 Year,No,46486.0,152.0,33,0
58910,Female,49,1,46.0,0,1-2 Year,Yes,20766.0,26.0,184,1
45082,Female,58,1,40.0,1,1-2 Year,No,36801.0,26.0,158,0
25406,Female,23,1,36.0,1,< 1 Year,No,25466.0,152.0,32,0
73479,Female,21,1,6.0,1,< 1 Year,No,29521.0,160.0,64,0
52543,Male,52,1,13.0,1,1-2 Year,No,33977.0,124.0,78,0
18515,Male,39,1,8.0,1,1-2 Year,No,30540.0,152.0,78,0
36411,Female,24,1,17.0,1,< 1 Year,No,44983.0,152.0,287,0
1660,Female,24,1,34.0,0,< 1 Year,Yes,26425.0,152.0,279,0
84761,Male,44,1,43.0,0,1-2 Year,Yes,28626.0,124.0,227,0
58884,Male,45,1,28.0,0,1-2 Year,No,2630.0,26.0,45,0
46648,Male,54,1,15.0,0,1-2 Year,Yes,2630.0,156.0,31,1
2987,Female,23,1,8.0,1,< 1 Year,No,29985.0,152.0,87,0
4542,Female,23,1,10.0,0,< 1 Year,No,24639.0,151.0,20,0
9150,Female,54,1,28.0,1,1-2 Year,No,32426.0,26.0,247,0
54673,Male,44,1,35.0,1,1-2 Year,No,30765.0,26.0,137,0
34997,Male,37,1,28.0,0,1-2 Year,Yes,40873.0,124.0,193,0
59054,Male,38,1,28.0,0,1-2 Year,Yes,26027.0,124.0,126,1
61653,Male,75,1,26.0,0,1-2 Year,Yes,29314.0,26.0,182,0
56726,Male,30,1,35.0,1,< 1 Year,No,27544.0,26.0,171,0
2069,Male,25,1,37.0,1,< 1 Year,No,35346.0,152.0,244,0
15220,Female,25,1,30.0,1,< 1 Year,No,31139.0,152.0,288,0
50255,Male,57,1,15.0,1,1-2 Year,No,32461.0,124.0,41,0
35800,Female,47,1,50.0,1,1-2 Year,No,2630.0,124.0,195,0
46570,Male,41,1,33.0,0,1-2 Year,Yes,23022.0,26.0,297,1
74664,Male,22,1,28.0,0,< 1 Year,Yes,48568.0,124.0,165,0
98378,Female,35,1,35.0,0,1-2 Year,Yes,2630.0,160.0,202,0
27311,Male,43,1,28.0,0,1-2 Year,No,2630.0,26.0,101,0
52903,Male,45,1,46.0,1,1-2 Year,No,27777.0,124.0,17,0
17062,Male,23,1,8.0,1,< 1 Year,No,25455.0,152.0,240,0
24527,Male,50,1,8.0,0,1-2 Year,No,31228.0,124.0,20,0
61625,Female,23,1,29.0,0,< 1 Year,Yes,34853.0,152.0,83,0
41956,Female,27,1,22.0,1,< 1 Year,No,45602.0,152.0,50,0
38526,Male,43,1,9.0,0,1-2 Year,Yes,2630.0,26.0,295,1
77045,Male,54,1,11.0,0,> 2 Years,Yes,2630.0,26.0,26,1
19027,Male,59,1,29.0,0,1-2 Year,Yes,2630.0,26.0,159,1
33249,Male,68,1,28.0,0,1-2 Year,Yes,42614.0,25.0,257,0
47810,Male,68,1,24.0,0,1-2 Year,Yes,36666.0,26.0,226,0
19315,Male,73,1,46.0,1,1-2 Year,No,19902.0,26.0,274,0
11535,Female,31,1,28.0,0,< 1 Year,Yes,49781.0,122.0,294,0
5095,Male,49,1,15.0,0,1-2 Year,Yes,31015.0,152.0,116,0
15752,Female,27,1,46.0,1,< 1 Year,No,22368.0,153.0,159,0
9989,Male,45,1,28.0,1,1-2 Year,No,23822.0,26.0,83,0
6770,Female,47,1,28.0,0,1-2 Year,Yes,31701.0,26.0,255,0
33200,Male,69,1,28.0,0,1-2 Year,Yes,2630.0,156.0,246,0
69907,Male,45,1,3.0,0,1-2 Year,Yes,2630.0,156.0,268,0
17679,Male,21,1,8.0,0,< 1 Year,Yes,35710.0,160.0,130,0
61028,Male,40,1,28.0,1,1-2 Year,No,28069.0,26.0,218,0
74277,Female,41,1,50.0,0,1-2 Year,Yes,37394.0,26.0,229,0
69690,Female,24,1,30.0,1,< 1 Year,No,41490.0,152.0,76,0
18603,Male,45,1,28.0,0,1-2 Year,Yes,27083.0,124.0,31,0
88963,Male,55,1,24.0,0,> 2 Years,Yes,35242.0,124.0,124,1
88737,Male,44,1,45.0,0,1-2 Year,Yes,30046.0,154.0,76,0
38135,Female,22,1,46.0,1,< 1 Year,No,23473.0,152.0,192,0
50511,Male,80,1,28.0,0,1-2 Year,No,64161.0,26.0,58,0
22137,Female,50,1,11.0,1,1-2 Year,No,30257.0,152.0,193,0
73704,Female,32,1,10.0,0,< 1 Year,No,24448.0,152.0,49,0
77501,Female,35,1,28.0,1,1-2 Year,No,23304.0,26.0,268,0
7266,Female,59,1,41.0,0,1-2 Year,Yes,25287.0,26.0,98,0
49298,Female,51,1,18.0,0,1-2 Year,Yes,26395.0,26.0,100,0
6526,Female,29,1,37.0,1,< 1 Year,No,31077.0,151.0,61,0
37242,Female,23,1,45.0,1,< 1 Year,No,20380.0,152.0,167,0
30710,Female,25,1,28.0,1,< 1 Year,No,36560.0,152.0,189,0
36759,Male,61,1,28.0,0,> 2 Years,Yes,2630.0,26.0,56,0
81,Male,54,1,26.0,0,1-2 Year,Yes,35493.0,22.0,74,0
25787,Male,34,1,28.0,0,1-2 Year,Yes,51824.0,24.0,199,0
34288,Male,49,1,46.0,0,1-2 Year,No,35508.0,26.0,270,0
93473,Male,55,1,15.0,0,> 2 Years,Yes,2630.0,157.0,135,1
45395,Male,23,1,50.0,0,< 1 Year,No,2630.0,160.0,71,0
69185,Male,22,1,15.0,1,< 1 Year,No,27969.0,160.0,191,0
46523,Male,29,1,30.0,0,1-2 Year,Yes,30711.0,124.0,232,1
82771,Male,40,1,11.0,1,1-2 Year,Yes,26991.0,124.0,83,0
70582,Male,21,1,9.0,0,< 1 Year,Yes,23674.0,160.0,210,0
62037,Male,50,1,28.0,0,1-2 Year,Yes,57747.0,26.0,299,1
79742,Male,24,1,11.0,1,< 1 Year,No,28126.0,152.0,239,0
91845,Male,75,1,30.0,1,1-2 Year,No,23823.0,26.0,133,0
17396,Male,24,1,36.0,1,< 1 Year,No,38299.0,152.0,218,0
35762,Female,22,1,36.0,1,< 1 Year,No,2630.0,152.0,31,0
56877,Male,24,1,27.0,1,< 1 Year,No,39360.0,152.0,297,0
5894,Male,25,1,43.0,1,< 1 Year,No,30303.0,152.0,274,0
23601,Male,23,1,15.0,1,< 1 Year,No,84122.0,152.0,37,0
67038,Male,31,1,23.0,0,1-2 Year,No,2630.0,124.0,134,0
55586,Male,35,1,28.0,1,1-2 Year,No,30205.0,23.0,150,0
70821,Female,68,1,28.0,1,1-2 Year,No,57578.0,26.0,198,0
20273,Female,29,1,3.0,0,< 1 Year,Yes,2630.0,152.0,150,1
99667,Female,46,1,19.0,0,1-2 Year,Yes,39248.0,124.0,278,1
88635,Female,21,1,7.0,0,< 1 Year,Yes,31140.0,154.0,231,1
86372,Female,69,1,8.0,0,1-2 Year,Yes,44938.0,124.0,285,0
67124,Male,39,1,28.0,1,1-2 Year,No,42165.0,124.0,213,0
64392,Male,66,1,43.0,1,1-2 Year,No,39390.0,124.0,264,0
77083,Male,45,1,21.0,0,1-2 Year,Yes,27243.0,124.0,95,0
38792,Female,20,1,36.0,1,< 1 Year,No,35216.0,160.0,107,0
24688,Male,25,1,28.0,1,< 1 Year,No,56528.0,151.0,268,0
27317,Female,25,1,22.0,0,< 1 Year,Yes,31704.0,152.0,113,0
84572,Male,24,1,10.0,1,< 1 Year,No,20703.0,152.0,139,0
82766,Female,23,1,46.0,1,< 1 Year,No,44072.0,152.0,296,0
76707,Male,29,1,15.0,1,< 1 Year,No,49573.0,152.0,108,0
80187,Male,22,1,8.0,1,< 1 Year,No,45640.0,152.0,233,0
95270,Female,29,1,50.0,1,< 1 Year,No,27154.0,152.0,275,0
62245,Male,35,1,36.0,0,1-2 Year,Yes,48023.0,26.0,288,0
10550,Male,60,1,47.0,0,1-2 Year,Yes,34248.0,124.0,69,0
81065,Female,21,1,46.0,0,< 1 Year,No,30480.0,152.0,73,0
7555,Male,74,1,28.0,0,1-2 Year,No,45037.0,124.0,130,0
65573,Female,26,1,46.0,0,< 1 Year,Yes,29584.0,152.0,294,0
11556,Male,41,1,28.0,0,> 2 Years,Yes,101904.0,124.0,232,0
30823,Male,32,1,11.0,1,1-2 Year,No,25386.0,124.0,63,0
20175,Male,45,1,38.0,0,1-2 Year,Yes,2630.0,26.0,226,0
32843,Male,23,1,47.0,1,< 1 Year,No,41452.0,26.0,163,0
45186,Male,46,1,28.0,0,> 2 Years,Yes,54443.0,26.0,212,1
24475,Male,23,1,8.0,1,< 1 Year,No,65143.0,152.0,171,0
47332,Female,24,1,9.0,1,< 1 Year,No,28412.0,152.0,187,0
70151,Male,67,1,28.0,0,1-2 Year,Yes,55427.0,26.0,118,0
919,Male,32,1,28.0,0,1-2 Year,Yes,2630.0,124.0,227,1
52498,Female,49,1,41.0,1,1-2 Year,No,44188.0,124.0,184,0
48248,Female,36,1,7.0,0,1-2 Year,Yes,2630.0,156.0,278,0
10834,Female,21,1,41.0,1,< 1 Year,No,24681.0,160.0,115,0
74740,Male,34,1,15.0,1,1-2 Year,No,2630.0,152.0,102,0
30574,Male,37,1,15.0,1,1-2 Year,No,29767.0,152.0,66,0
13606,Female,38,1,41.0,0,1-2 Year,Yes,46848.0,136.0,74,0
3729,Female,24,1,14.0,1,< 1 Year,No,25232.0,152.0,126,0
37239,Female,62,1,28.0,0,> 2 Years,Yes,2630.0,26.0,126,1
86756,Female,26,1,10.0,1,< 1 Year,No,28887.0,152.0,75,0
69665,Female,27,1,8.0,1,< 1 Year,No,26761.0,152.0,111,0
81297,Male,55,1,3.0,0,1-2 Year,Yes,28868.0,122.0,188,1
59057,Male,78,1,28.0,0,1-2 Year,Yes,34030.0,26.0,220,0
95115,Male,35,1,28.0,0,1-2 Year,Yes,42215.0,26.0,260,0
8210,Male,55,1,41.0,0,1-2 Year,Yes,28679.0,26.0,203,1
83482,Male,28,1,37.0,0,< 1 Year,Yes,2630.0,152.0,247,0
29591,Male,22,1,15.0,1,< 1 Year,No,32471.0,152.0,280,0
98906,Male,50,1,48.0,1,1-2 Year,Yes,2630.0,26.0,240,0
3706,Male,41,1,24.0,0,1-2 Year,Yes,29451.0,145.0,30,0
61333,Male,38,1,47.0,0,1-2 Year,Yes,32502.0,154.0,54,1
46604,Male,25,1,25.0,1,< 1 Year,No,44835.0,152.0,152,0
88017,Male,56,1,28.0,0,1-2 Year,Yes,60909.0,26.0,10,1
92855,Female,22,1,28.0,0,< 1 Year,Yes,28777.0,152.0,274,0
7451,Male,49,1,28.0,0,1-2 Year,Yes,69856.0,26.0,235,1
69166,Female,31,1,23.0,0,< 1 Year,Yes,31334.0,157.0,201,0
31402,Male,37,1,28.0,0,1-2 Year,Yes,51821.0,156.0,34,1
12592,Female,29,1,0.0,1,< 1 Year,No,2630.0,151.0,285,0
43205,Male,46,1,37.0,0,1-2 Year,Yes,29600.0,124.0,152,0
56412,Male,36,1,8.0,0,1-2 Year,Yes,61693.0,26.0,232,1
84204,Male,21,1,39.0,0,< 1 Year,Yes,27059.0,152.0,55,0
36392,Male,45,1,48.0,0,> 2 Years,Yes,2630.0,163.0,156,1
49929,Male,21,1,8.0,0,< 1 Year,Yes,45058.0,152.0,181,0
87985,Female,32,1,8.0,0,1-2 Year,Yes,2630.0,124.0,299,0
49248,Female,23,1,15.0,1,< 1 Year,No,47055.0,152.0,61,0
12944,Male,50,1,8.0,0,> 2 Years,Yes,48808.0,26.0,42,1
64692,Male,29,1,15.0,1,< 1 Year,No,2630.0,152.0,42,0
36486,Female,25,1,29.0,1,< 1 Year,No,23570.0,152.0,133,0
66473,Female,28,1,3.0,1,< 1 Year,No,37674.0,152.0,94,0
27449,Male,21,1,15.0,0,< 1 Year,Yes,21613.0,160.0,87,0
47350,Male,46,1,28.0,0,1-2 Year,Yes,56596.0,26.0,167,1
17632,Female,62,1,28.0,1,1-2 Year,No,53508.0,13.0,145,0
14043,Male,29,1,35.0,0,1-2 Year,Yes,39401.0,154.0,44,0
29811,Male,73,1,8.0,0,1-2 Year,Yes,2630.0,152.0,290,0
74314,Female,39,1,3.0,1,1-2 Year,No,43649.0,124.0,81,0
55156,Male,42,1,28.0,0,1-2 Year,Yes,38900.0,122.0,197,0
85686,Male,20,1,28.0,0,1-2 Year,Yes,2630.0,122.0,125,1
15298,Male,44,1,33.0,0,1-2 Year,Yes,25086.0,154.0,100,0
31453,Male,50,1,22.0,0,1-2 Year,Yes,40662.0,124.0,127,1
19044,Male,56,1,8.0,0,1-2 Year,Yes,31075.0,124.0,190,1
73879,Male,21,1,8.0,1,< 1 Year,No,72285.0,160.0,145,0
