id,Gender,Age,Driving_License,Region_Code,Previously_Insured,Vehicle_Age,Vehicle_Damage,Annual_Premium,Policy_Sales_Channel,Vintage,Response
34746,Male,30,1,28.0,1,< 1 Year,No,83951.0,152.0,128,0
66649,Male,47,1,28.0,1,1-2 Year,Yes,39867.0,122.0,14,0
91117,Male,40,1,47.0,1,1-2 Year,No,32121.0,16.0,147,0
46882,Male,25,1,36.0,1,< 1 Year,No,37902.0,160.0,153,0
832,Female,41,1,35.0,0,1-2 Year,Yes,30495.0,10.0,136,0
32823,Male,22,1,36.0,1,< 1 Year,No,52564.0,152.0,257,0
5938,Male,36,1,50.0,1,1-2 Year,No,24785.0,163.0,129,0
26260,Female,66,1,46.0,0,1-2 Year,Yes,2630.0,156.0,142,0
6397,Female,43,1,46.0,0,1-2 Year,No,32019.0,124.0,297,0
43673,Male,80,1,24.0,0,1-2 Year,No,2630.0,26.0,27,0
41957,Female,47,1,41.0,0,1-2 Year,Yes,2630.0,26.0,176,1
64226,Male,27,1,28.0,1,< 1 Year,No,42373.0,152.0,294,0
2320,Male,21,1,13.0,0,< 1 Year,No,34576.0,160.0,291,0
59767,Male,62,1,38.0,0,1-2 Year,Yes,25379.0,25.0,264,0
40163,Female,36,1,28.0,0,1-2 Year,Yes,41192.0,124.0,78,1
72581,Female,24,1,5.0,1,< 1 Year,No,19249.0,152.0,123,0
98493,Female,45,1,33.0,0,1-2 Year,Yes,33546.0,26.0,43,0
62979,Female,30,1,28.0,1,< 1 Year,No,56832.0,124.0,37,0
56889,Male,50,1,50.0,0,1-2 Year,Yes,39266.0,124.0,70,0
18504,Male,22,1,34.0,0,< 1 Year,Yes,33823.0,152.0,214,0
70040,Male,63,1,46.0,0,1-2 Year,Yes,30703.0,90.0,127,1
14542,Male,34,1,8.0,1,1-2 Year,No,37359.0,152.0,189,0
73346,Female,30,1,2.0,1,< 1 Year,No,24394.0,152.0,194,0
6447,Male,67,1,0.0,0,1-2 Year,Yes,2630.0,26.0,272,0
84015,Female,37,1,28.0,0,1-2 Year,Yes,36212.0,154.0,187,1
21173,Female,22,1,8.0,0,1-2 Year,Yes,2630.0,156.0,278,0
64199,Male,47,1,46.0,0,1-2 Year,Yes,38449.0,26.0,24,1
34021,Female,24,1,28.0,1,< 1 Year,No,35138.0,152.0,272,0
88403,Male,20,1,30.0,1,< 1 Year,No,28698.0,160.0,88,0
6096,Female,23,1,18.0,1,< 1 Year,No,19874.0,152.0,169,0
19808,Male,38,1,33.0,1,1-2 Year,No,25560.0,156.0,219,0
35431,Female,38,1,15.0,0,1-2 Year,Yes,29333.0,26.0,201,0
6235,Female,72,1,20.0,1,1-2 Year,No,2630.0,15.0,198,0
64645,Male,24,1,14.0,0,< 1 Year,Yes,23602.0,152.0,175,0
57428,Female,69,1,32.0,0,1-2 Year,Yes,2630.0,26.0,215,0
7876,Female,33,1,7.0,0,< 1 Year,Yes,31686.0,124.0,24,0
25570,Male,54,1,28.0,0,> 2 Years,Yes,57512.0,26.0,197,1
31390,Female,24,1,18.0,1,< 1 Year,No,2630.0,156.0,106,0
87530,Female,75,1,50.0,1,1-2 Year,No,2630.0,8.0,61,0
74765,Female,22,1,28.0,0,< 1 Year,Yes,2630.0,124.0,14,0
36142,Female,27,1,41.0,1,< 1 Year,Yes,2630.0,156.0,10,0
65434,Female,48,1,28.0,1,1-2 Year,No,32216.0,26.0,245,0
93883,Male,51,1,7.0,0,> 2 Years,Yes,2630.0,26.0,83,0
7043,Female,23,1,46.0,1,< 1 Year,No,28229.0,160.0,272,0
41075,Female,48,1,50.0,1,1-2 Year,No,34089.0,124.0,180,0
33688,Male,40,1,28.0,1,1-2 Year,No,41356.0,124.0,277,0
51593,Female,62,1,46.0,0,1-2 Year,Yes,47498.0,124.0,96,0
7630,Male,23,1,2.0,0,< 1 Year,Yes,19074.0,152.0,77,0
98734,Female,71,1,28.0,1,1-2 Year,No,24397.0,26.0,233,0
51933,Male,26,1,33.0,1,< 1 Year,No,29350.0,152.0,245,0
36042,Female,25,1,27.0,0,< 1 Year,No,23489.0,152.0,130,0
13641,Male,59,1,28.0,0,1-2 Year,Yes,76587.0,26.0,108,1
20667,Male,67,1,28.0,0,1-2 Year,Yes,53090.0,24.0,42,0
36144,Male,25,1,37.0,1,< 1 Year,No,33374.0,152.0,130,0
62415,Male,55,1,28.0,1,1-2 Year,No,65162.0,125.0,216,0
10056,Male,23,1,26.0,0,< 1 Year,Yes,32102.0,152.0,201,0
25644,Male,43,1,33.0,0,1-2 Year,No,34474.0,124.0,82,0
29701,Male,44,1,28.0,1,1-2 Year,No,31638.0,124.0,270,0
35361,Male,24,1,28.0,1,< 1 Year,No,39087.0,152.0,131,0
76602,Female,24,1,34.0,1,< 1 Year,No,27715.0,152.0,154,0
24028,Male,38,1,45.0,0,1-2 Year,Yes,26631.0,124.0,103,0
91803,Male,34,1,36.0,0,1-2 Year,No,32053.0,152.0,299,0
62730,Male,67,1,28.0,0,1-2 Year,Yes,39263.0,122.0,285,0
83815,Male,31,1,45.0,0,< 1 Year,Yes,20845.0,152.0,243,0
68592,Male,45,1,8.0,0,1-2 Year,Yes,39350.0,124.0,233,0
88947,Male,22,1,50.0,0,< 1 Year,Yes,27495.0,152.0,38,0
98115,Female,69,1,28.0,0,1-2 Year,Yes,46249.0,124.0,26,0
86821,Female,37,1,28.0,0,1-2 Year,Yes,34208.0,26.0,261,0
53543,Male,38,1,5.0,0,1-2 Year,Yes,36535.0,154.0,25,0
71606,Female,42,1,28.0,1,1-2 Year,Yes,37132.0,52.0,140,0
83491,Female,24,1,5.0,1,< 1 Year,No,23834.0,152.0,156,0
13742,Male,26,1,8.0,1,< 1 Year,No,24606.0,152.0,198,0
77057,Female,25,1,41.0,0,< 1 Year,Yes,41302.0,157.0,237,0
83514,Female,25,1,41.0,1,< 1 Year,No,25657.0,152.0,222,0
32478,Female,67,1,24.0,0,1-2 Year,Yes,26307.0,26.0,13,0
21700,Female,22,1,46.0,1,< 1 Year,No,20801.0,152.0,237,0
15338,Male,46,1,28.0,0,1-2 Year,Yes,32484.0,156.0,133,1
82713,Female,23,1,47.0,0,< 1 Year,No,46677.0,26.0,268,0
30352,Female,59,1,28.0,1,1-2 Year,Yes,42684.0,26.0,166,0
85727,Male,61,1,49.0,0,1-2 Year,Yes,23967.0,125.0,114,1
96412,Female,29,1,3.0,1,< 1 Year,No,31295.0,152.0,54,0
90831,Female,49,1,28.0,0,> 2 Years,Yes,2630.0,157.0,99,0
89173,Male,58,1,11.0,0,1-2 Year,Yes,33440.0,26.0,137,0
19647,Male,44,1,8.0,1,1-2 Year,No,35524.0,26.0,30,0
22907,Female,31,1,3.0,1,1-2 Year,Yes,28333.0,154.0,20,0
93168,Male,32,1,12.0,1,< 1 Year,No,22630.0,152.0,198,0
56272,Female,67,1,28.0,0,1-2 Year,Yes,42294.0,124.0,282,0
9245,Male,39,1,28.0,0,1-2 Year,Yes,34577.0,124.0,83,1
42582,Male,22,1,8.0,1,< 1 Year,No,33565.0,152.0,96,0
15717,Male,38,1,20.0,0,1-2 Year,Yes,2630.0,26.0,231,0
44431,Male,40,1,48.0,0,1-2 Year,No,2630.0,124.0,243,0
77952,Female,29,1,28.0,0,< 1 Year,Yes,34612.0,152.0,33,0
56193,Male,66,1,46.0,0,1-2 Year,Yes,26333.0,30.0,270,0
15899,Female,30,1,36.0,1,< 1 Year,No,30954.0,152.0,67,0
37020,Male,23,1,28.0,1,< 1 Year,No,50153.0,151.0,95,0
61023,Male,51,1,26.0,1,1-2 Year,No,31370.0,120.0,157,0
4401,Female,69,1,41.0,1,1-2 Year,No,31912.0,124.0,19,0
15767,Male,51,1,29.0,0,1-2 Year,Yes,26982.0,124.0,243,0
18604,Male,28,1,33.0,1,< 1 Year,No,2630.0,160.0,139,0
75433,Male,55,1,48.0,0,1-2 Year,Yes,2630.0,124.0,212,1
59944,Male,25,1,28.0,1,< 1 Year,No,74545.0,152.0,100,0
68643,Female,23,1,50.0,1,< 1 Year,No,2630.0,152.0,254,0
47179,Female,22,1,41.0,1,< 1 Year,No,27886.0,152.0,74,0
83216,Female,22,1,41.0,0,< 1 Year,Yes,42990.0,152.0,66,0
91557,Female,51,1,47.0,0,1-2 Year,Yes,2630.0,156.0,177,0
86437,Female,31,1,31.0,0,1-2 Year,Yes,2630.0,124.0,45,1
41476,Female,24,1,23.0,1,< 1 Year,No,29959.0,152.0,133,0
93509,Female,25,1,6.0,1,< 1 Year,No,24811.0,152.0,96,0
96855,Female,62,1,26.0,1,1-2 Year,No,34962.0,120.0,151,0
12111,Female,69,1,33.0,0,1-2 Year,Yes,35093.0,3.0,24,0
91797,Male,29,1,15.0,1,< 1 Year,No,31302.0,152.0,22,0
74332,Male,43,1,28.0,0,1-2 Year,Yes,34756.0,61.0,283,0
53256,Female,63,1,15.0,0,1-2 Year,Yes,34748.0,26.0,248,0
16208,Female,21,1,36.0,0,< 1 Year,No,33402.0,152.0,192,0
27782,Male,24,1,29.0,1,< 1 Year,No,31604.0,152.0,209,0
50612,Male,45,1,28.0,0,1-2 Year,Yes,51855.0,122.0,262,1
43124,Female,54,1,28.0,1,1-2 Year,No,2630.0,60.0,63,0
88909,Male,68,1,28.0,1,1-2 Year,No,24606.0,26.0,98,0
96252,Male,41,1,9.0,0,1-2 Year,Yes,30336.0,124.0,241,0
54261,Female,21,1,3.0,1,< 1 Year,No,23517.0,160.0,250,0
18388,Male,70,1,28.0,0,1-2 Year,Yes,33841.0,124.0,162,0
48493,Female,49,1,28.0,0,1-2 Year,Yes,45451.0,13.0,274,0
2627,Male,79,1,34.0,1,1-2 Year,No,40668.0,16.0,18,0
85536,Male,31,1,2.0,0,< 1 Year,Yes,2630.0,154.0,95,0
41610,Female,35,1,5.0,0,1-2 Year,Yes,33590.0,124.0,112,0
59319,Male,23,1,30.0,1,< 1 Year,No,32367.0,152.0,133,0
55176,Female,67,1,28.0,0,1-2 Year,Yes,37316.0,124.0,228,0
4685,Male,43,1,28.0,0,1-2 Year,Yes,49017.0,26.0,232,0
10383,Female,21,1,33.0,1,< 1 Year,No,34352.0,152.0,267,0
72424,Male,25,1,50.0,1,< 1 Year,No,26759.0,152.0,207,0
17553,Male,63,1,28.0,0,1-2 Year,Yes,45491.0,26.0,128,0
69757,Male,57,1,8.0,1,1-2 Year,No,56616.0,124.0,126,0
15752,Female,27,1,46.0,1,< 1 Year,No,22368.0,153.0,159,0
82029,Male,37,1,28.0,0,1-2 Year,Yes,32916.0,124.0,156,1
31278,Female,25,1,27.0,0,< 1 Year,No,31601.0,26.0,14,0
75224,Male,23,1,10.0,0,< 1 Year,Yes,2630.0,151.0,231,0
61496,Female,37,1,28.0,0,1-2 Year,Yes,51659.0,26.0,82,0
32138,Male,59,1,28.0,0,> 2 Years,Yes,2630.0,26.0,133,0
14006,Male,45,1,14.0,0,1-2 Year,No,26050.0,124.0,157,0
45126,Female,21,1,25.0,1,< 1 Year,No,26871.0,152.0,132,0
72441,Male,41,1,39.0,1,1-2 Year,No,46980.0,155.0,235,0
96767,Male,35,1,28.0,0,1-2 Year,Yes,39453.0,124.0,29,1
52542,Male,33,1,3.0,1,< 1 Year,No,42434.0,152.0,105,0
11586,Male,43,1,47.0,0,1-2 Year,Yes,29369.0,26.0,198,1
38625,Male,41,1,45.0,0,1-2 Year,Yes,56658.0,26.0,292,1
74248,Male,30,1,15.0,0,1-2 Year,Yes,2630.0,124.0,61,0
67935,Male,78,1,28.0,0,1-2 Year,Yes,47297.0,25.0,172,0
61055,Male,60,1,8.0,1,1-2 Year,No,60494.0,124.0,119,0
47539,Male,50,1,28.0,0,1-2 Year,Yes,37032.0,26.0,209,0
82548,Male,40,1,8.0,0,1-2 Year,Yes,36436.0,154.0,12,1
45906,Male,63,1,8.0,1,1-2 Year,No,47866.0,7.0,150,0
72296,Female,25,1,50.0,1,< 1 Year,No,29098.0,152.0,27,0
47781,Female,41,1,28.0,0,1-2 Year,Yes,43378.0,124.0,241,0
54058,Male,46,1,28.0,0,1-2 Year,Yes,33238.0,124.0,281,1
63919,Male,40,1,28.0,0,1-2 Year,Yes,41377.0,26.0,21,1
81822,Male,75,1,46.0,1,1-2 Year,No,24069.0,26.0,35,0
6118,Male,21,1,3.0,0,< 1 Year,Yes,27501.0,152.0,134,0
36867,Female,40,1,28.0,1,1-2 Year,No,42851.0,25.0,246,0
49559,Male,42,1,8.0,1,1-2 Year,No,40611.0,26.0,78,0
17362,Female,35,1,28.0,1,1-2 Year,Yes,36926.0,124.0,132,0
47240,Female,40,1,28.0,0,> 2 Years,Yes,57673.0,124.0,285,0
59648,Male,31,1,35.0,1,< 1 Year,No,41982.0,152.0,141,0
37667,Female,43,1,30.0,0,1-2 Year,Yes,20695.0,154.0,161,0
15764,Female,24,1,33.0,1,< 1 Year,No,27565.0,152.0,179,0
38742,Female,74,1,29.0,1,1-2 Year,No,54023.0,26.0,11,0
56928,Male,43,1,8.0,0,1-2 Year,Yes,39017.0,3.0,171,0
59323,Female,33,1,11.0,1,< 1 Year,No,27479.0,152.0,294,0
64954,Female,23,1,15.0,0,< 1 Year,Yes,28388.0,152.0,94,0
16947,Male,32,1,30.0,1,< 1 Year,No,21729.0,152.0,153,0
33656,Male,39,1,46.0,0,1-2 Year,Yes,29825.0,124.0,283,1
33603,Male,34,1,8.0,0,1-2 Year,No,34092.0,7.0,291,0
26338,Female,69,1,28.0,0,1-2 Year,Yes,43266.0,124.0,177,0
72756,Male,47,1,36.0,0,1-2 Year,Yes,41967.0,124.0,279,1
37893,Male,44,1,28.0,0,1-2 Year,Yes,47806.0,26.0,14,0
320,Male,43,1,5.0,1,1-2 Year,Yes,2630.0,124.0,178,0
62445,Male,33,1,35.0,0,< 1 Year,Yes,2630.0,152.0,243,1
3630,Female,27,1,35.0,1,< 1 Year,No,35803.0,152.0,24,0
1896,Male,25,1,50.0,1,< 1 Year,No,45532.0,152.0,11,0
5439,Male,42,1,41.0,0,1-2 Year,Yes,25112.0,12.0,149,0
79130,Male,41,1,28.0,0,1-2 Year,Yes,35756.0,26.0,204,1
86359,Female,28,1,12.0,0,< 1 Year,Yes,23571.0,124.0,271,0
98341,Male,40,1,36.0,0,1-2 Year,Yes,32684.0,152.0,48,1
62860,Female,22,1,10.0,1,< 1 Year,No,23620.0,152.0,196,0
34458,Female,22,1,44.0,0,< 1 Year,Yes,2630.0,157.0,123,0
19956,Male,48,1,28.0,0,1-2 Year,Yes,2630.0,26.0,85,1
45897,Female,40,1,11.0,0,1-2 Year,Yes,2630.0,157.0,184,0
18339,Male,44,1,28.0,1,1-2 Year,No,2630.0,124.0,217,0
96883,Female,24,1,8.0,1,< 1 Year,No,40703.0,152.0,124,0
30311,Female,50,1,32.0,0,1-2 Year,No,34295.0,151.0,53,0
42840,Male,26,1,41.0,0,< 1 Year,Yes,34463.0,26.0,15,0
39864,Male,40,1,28.0,0,1-2 Year,Yes,70133.0,124.0,17,0
13313,Female,40,1,11.0,1,1-2 Year,No,26316.0,124.0,258,0
60871,Male,55,1,46.0,0,1-2 Year,Yes,32104.0,124.0,43,1
45213,Female,42,1,8.0,0,1-2 Year,Yes,64816.0,26.0,32,1
98159,Female,40,1,41.0,0,1-2 Year,No,42238.0,152.0,29,0
87566,Male,54,1,28.0,0,> 2 Years,Yes,2630.0,26.0,192,0
94817,Male,25,1,41.0,1,< 1 Year,No,24424.0,152.0,215,0
32562,Male,22,1,18.0,0,< 1 Year,Yes,26005.0,152.0,31,0
22133,Female,29,1,30.0,1,< 1 Year,Yes,2630.0,160.0,91,0
40306,Female,40,1,46.0,0,1-2 Year,No,47323.0,26.0,134,0
27380,Female,34,1,30.0,1,1-2 Year,No,32864.0,152.0,10,0
51739,Male,48,1,46.0,1,1-2 Year,No,32689.0,152.0,28,0
45930,Male,40,1,46.0,0,1-2 Year,Yes,22904.0,124.0,98,1
53922,Female,38,1,28.0,0,1-2 Year,Yes,36570.0,157.0,46,1
92847,Female,33,1,13.0,0,< 1 Year,Yes,27176.0,124.0,290,0
69386,Male,35,1,50.0,0,1-2 Year,No,29199.0,64.0,182,0
85235,Female,21,1,29.0,1,< 1 Year,No,29798.0,152.0,277,0
19756,Female,22,1,8.0,1,< 1 Year,No,40075.0,152.0,31,0
57283,Female,37,1,28.0,0,1-2 Year,Yes,31040.0,124.0,225,0
49855,Female,28,1,28.0,1,< 1 Year,No,42838.0,152.0,127,0
37552,Female,51,1,30.0,1,1-2 Year,No,41575.0,26.0,238,0
79904,Female,30,1,45.0,0,1-2 Year,Yes,2630.0,156.0,116,0
68881,Male,43,1,28.0,0,1-2 Year,Yes,35732.0,122.0,270,0
33437,Male,45,1,33.0,0,1-2 Year,Yes,36770.0,26.0,251,0
69112,Female,22,1,6.0,1,< 1 Year,No,21863.0,152.0,203,0
15877,Female,24,1,30.0,1,< 1 Year,No,20430.0,152.0,227,0
89718,Female,21,1,3.0,0,< 1 Year,Yes,20256.0,160.0,111,0
39359,Female,50,1,46.0,0,1-2 Year,Yes,26652.0,124.0,204,1
73159,Male,26,1,13.0,1,< 1 Year,No,38002.0,152.0,162,0
8786,Female,22,1,46.0,1,< 1 Year,No,33833.0,152.0,24,0
89526,Female,23,1,30.0,1,< 1 Year,No,33992.0,152.0,209,0
73391,Female,23,1,41.0,1,< 1 Year,No,33943.0,152.0,249,0
91038,Male,43,1,29.0,0,1-2 Year,No,24531.0,124.0,134,0
17156,Male,80,1,8.0,1,1-2 Year,No,36340.0,124.0,74,0
83009,Female,51,1,13.0,1,1-2 Year,No,2630.0,124.0,119,0
69440,Male,63,1,31.0,0,1-2 Year,Yes,2630.0,148.0,79,0
33016,Female,31,1,18.0,1,< 1 Year,No,38682.0,152.0,84,0
47996,Female,37,1,10.0,1,1-2 Year,No,23517.0,152.0,227,0
58450,Female,27,1,1.0,1,< 1 Year,No,2630.0,152.0,299,0
58794,Female,23,1,28.0,0,< 1 Year,Yes,2630.0,26.0,266,0
51694,Female,23,1,43.0,0,< 1 Year,Yes,24261.0,152.0,248,0
5511,Female,23,1,6.0,1,< 1 Year,No,20845.0,152.0,197,0
82585,Female,22,1,30.0,0,< 1 Year,No,2630.0,152.0,195,0
38566,Male,66,1,8.0,0,1-2 Year,Yes,64915.0,30.0,210,0
95809,Male,21,1,47.0,1,< 1 Year,No,37976.0,152.0,58,0
49951,Female,47,1,33.0,0,1-2 Year,Yes,2630.0,157.0,232,0
88265,Male,22,1,30.0,1,< 1 Year,No,27210.0,152.0,218,0
19215,Male,45,1,47.0,0,1-2 Year,Yes,32855.0,157.0,144,0
93055,Male,66,1,31.0,0,1-2 Year,No,2630.0,148.0,38,0
61165,Male,58,1,28.0,0,1-2 Year,Yes,48539.0,26.0,286,0
17329,Female,21,1,15.0,1,< 1 Year,No,49532.0,152.0,287,0
87059,Male,23,1,21.0,1,< 1 Year,No,25695.0,152.0,135,0
22710,Male,24,1,28.0,1,< 1 Year,No,36666.0,152.0,24,0
45845,Male,57,1,28.0,0,1-2 Year,Yes,52817.0,26.0,105,1
44555,Male,49,1,28.0,0,1-2 Year,Yes,39736.0,26.0,127,0
39683,Male,60,1,46.0,0,1-2 Year,Yes,44051.0,26.0,24,0
71297,Female,24,1,28.0,1,< 1 Year,No,63762.0,152.0,42,0
65878,Male,24,1,28.0,1,< 1 Year,No,46473.0,152.0,134,0
48290,Female,80,1,28.0,0,> 2 Years,Yes,38237.0,122.0,74,0
96389,Male,69,1,8.0,1,1-2 Year,Yes,33629.0,8.0,285,0
75498,Female,37,1,41.0,0,1-2 Year,Yes,40328.0,152.0,133,1
117,Male,69,1,46.0,0,1-2 Year,Yes,2630.0,11.0,16,0
21442,Female,26,1,3.0,1,< 1 Year,No,31492.0,152.0,177,0
46507,Male,30,1,12.0,0,< 1 Year,Yes,2630.0,124.0,99,0
23380,Female,46,1,8.0,1,1-2 Year,No,27620.0,124.0,58,0
43365,Female,21,1,8.0,0,< 1 Year,Yes,41574.0,160.0,175,0
8565,Male,35,1,28.0,0,1-2 Year,Yes,42078.0,154.0,108,0
63607,Male,23,1,36.0,0,< 1 Year,Yes,36930.0,26.0,105,0
37391,Male,21,1,3.0,1,< 1 Year,No,28740.0,160.0,282,0
18435,Female,24,1,15.0,1,< 1 Year,No,32256.0,152.0,284,0
27361,Male,21,1,8.0,1,< 1 Year,No,45587.0,160.0,108,0
55799,Female,26,1,15.0,1,< 1 Year,No,27481.0,152.0,152,0
69621,Female,25,1,12.0,1,< 1 Year,No,29874.0,152.0,87,0
27243,Female,43,1,28.0,0,1-2 Year,Yes,37686.0,124.0,206,0
44220,Female,51,1,28.0,0,1-2 Year,Yes,26621.0,26.0,269,0
13147,Male,40,1,39.0,0,1-2 Year,Yes,2630.0,124.0,185,1
38673,Female,43,1,9.0,0,1-2 Year,Yes,2630.0,8.0,213,0
44216,Male,48,1,0.0,0,1-2 Year,No,2630.0,26.0,133,0
81957,Male,26,1,28.0,1,< 1 Year,No,43684.0,152.0,220,0
78758,Male,67,1,11.0,1,1-2 Year,No,34307.0,26.0,264,0
11425,Female,67,1,41.0,1,1-2 Year,No,44826.0,26.0,271,0
80243,Female,20,1,21.0,0,< 1 Year,Yes,40201.0,160.0,43,0
58221,Male,20,1,37.0,0,< 1 Year,Yes,30544.0,160.0,216,0
38297,Female,23,1,30.0,1,< 1 Year,No,26996.0,152.0,141,0
40369,Male,24,1,8.0,0,< 1 Year,No,29255.0,152.0,85,0
45048,Female,21,1,47.0,1,< 1 Year,No,24016.0,152.0,125,0
9881,Male,21,1,13.0,0,< 1 Year,Yes,25133.0,160.0,185,0
81520,Male,28,1,25.0,0,< 1 Year,Yes,30926.0,152.0,64,0
33982,Male,35,1,29.0,0,1-2 Year,Yes,29540.0,26.0,72,1
5820,Female,34,1,15.0,0,1-2 Year,No,23597.0,152.0,218,0
60567,Male,35,1,7.0,0,1-2 Year,Yes,26644.0,157.0,288,0
1964,Male,24,1,5.0,1,< 1 Year,No,2630.0,151.0,200,0
72631,Female,23,1,40.0,1,< 1 Year,No,19096.0,152.0,143,0
63186,Male,24,1,47.0,1,< 1 Year,No,34442.0,152.0,215,0
3657,Female,53,1,28.0,0,1-2 Year,Yes,53084.0,122.0,46,1
89935,Male,43,1,28.0,0,> 2 Years,Yes,55351.0,124.0,184,0
95830,Male,28,1,21.0,0,< 1 Year,Yes,2630.0,152.0,225,0
98753,Female,37,1,11.0,0,1-2 Year,Yes,39903.0,124.0,99,1
41052,Female,69,1,29.0,0,1-2 Year,No,57412.0,124.0,82,0
16261,Male,40,1,36.0,0,< 1 Year,Yes,33588.0,26.0,45,0
94205,Female,22,1,8.0,0,< 1 Year,Yes,35689.0,152.0,88,0
65815,Female,28,1,8.0,0,< 1 Year,Yes,2630.0,157.0,257,0
96477,Male,25,1,28.0,1,< 1 Year,No,24472.0,152.0,29,0
88247,Female,43,1,2.0,0,> 2 Years,Yes,33041.0,124.0,290,0
62365,Female,39,1,36.0,0,1-2 Year,Yes,31810.0,124.0,175,1
4552,Male,24,1,8.0,1,< 1 Year,No,42712.0,152.0,167,0
79900,Male,58,1,28.0,0,1-2 Year,Yes,38792.0,26.0,64,0
40166,Male,41,1,41.0,0,1-2 Year,Yes,33579.0,124.0,43,0
69794,Male,34,1,50.0,1,1-2 Year,No,33049.0,152.0,82,0
56112,Female,74,1,8.0,1,1-2 Year,No,53690.0,26.0,190,0
23375,Female,26,1,46.0,1,< 1 Year,No,25375.0,152.0,51,0
90178,Female,23,1,28.0,0,< 1 Year,Yes,47570.0,26.0,106,0
88152,Male,43,1,28.0,1,1-2 Year,No,45387.0,26.0,57,0
7373,Male,49,1,48.0,1,1-2 Year,No,2630.0,124.0,297,0
67406,Female,78,1,8.0,0,1-2 Year,Yes,44980.0,124.0,120,0
93848,Male,26,1,6.0,0,< 1 Year,Yes,2630.0,156.0,195,0
24442,Female,64,1,28.0,0,1-2 Year,Yes,52234.0,55.0,184,0
11146,Female,29,1,26.0,1,1-2 Year,No,31469.0,121.0,257,0
80693,Female,77,1,23.0,0,1-2 Year,Yes,42707.0,124.0,17,0
49109,Female,30,1,28.0,0,< 1 Year,Yes,2630.0,160.0,275,0
75699,Male,21,1,17.0,1,< 1 Year,No,32176.0,152.0,40,0
31471,Female,27,1,11.0,1,< 1 Year,No,30120.0,152.0,119,0
80300,Male,26,1,47.0,1,< 1 Year,No,47460.0,152.0,174,0
71222,Male,58,1,28.0,0,1-2 Year,Yes,52808.0,13.0,48,0
35634,Male,23,1,30.0,1,< 1 Year,No,26652.0,152.0,293,0
42018,Female,23,1,30.0,1,< 1 Year,No,27636.0,152.0,263,0
99215,Male,64,1,45.0,0,1-2 Year,No,27862.0,26.0,153,0
63371,Male,23,1,2.0,1,< 1 Year,No,23014.0,152.0,115,0
2641,Male,52,1,41.0,1,1-2 Year,No,19318.0,124.0,91,0
52920,Female,59,1,17.0,0,1-2 Year,Yes,2630.0,26.0,84,0
80877,Male,64,1,3.0,0,1-2 Year,No,38016.0,124.0,23,0
72035,Male,21,1,8.0,1,< 1 Year,No,49184.0,160.0,59,0
82141,Male,25,1,11.0,1,< 1 Year,No,25057.0,152.0,195,0
41652,Male,67,1,46.0,1,1-2 Year,No,42576.0,26.0,97,0
87744,Female,23,1,28.0,0,< 1 Year,Yes,37675.0,152.0,217,0
90685,Male,30,1,37.0,0,< 1 Year,Yes,45282.0,152.0,60,0
41042,Female,21,1,9.0,1,< 1 Year,No,21348.0,152.0,87,0
511,Female,22,1,46.0,1,< 1 Year,No,36430.0,152.0,241,0
32092,Male,33,1,21.0,0,< 1 Year,No,2630.0,1.0,96,1
49104,Male,49,1,28.0,1,1-2 Year,No,33445.0,124.0,207,0
5766,Female,24,1,14.0,0,< 1 Year,Yes,26050.0,152.0,156,0
1214,Male,65,1,28.0,1,1-2 Year,Yes,67117.0,26.0,182,0
94715,Male,24,1,32.0,1,< 1 Year,No,2630.0,151.0,81,0
84226,Male,62,1,28.0,1,1-2 Year,No,81700.0,26.0,60,0
11350,Female,36,1,38.0,0,1-2 Year,Yes,24199.0,157.0,125,0
15721,Female,67,1,15.0,1,1-2 Year,No,2630.0,26.0,160,0
97269,Male,47,1,28.0,0,1-2 Year,Yes,45174.0,124.0,278,0
50045,Female,27,1,41.0,1,< 1 Year,No,48235.0,152.0,106,0
5313,Female,46,1,28.0,0,1-2 Year,Yes,25443.0,26.0,62,0
8722,Female,60,1,8.0,0,> 2 Years,Yes,45157.0,157.0,215,0
10243,Female,75,1,28.0,0,1-2 Year,Yes,28829.0,124.0,155,0
85973,Female,35,1,28.0,0,1-2 Year,No,65263.0,26.0,208,0
29700,Male,26,1,28.0,0,< 1 Year,No,28930.0,152.0,294,0
30525,Male,67,1,19.0,0,1-2 Year,Yes,38911.0,26.0,73,0
68644,Female,25,1,33.0,1,< 1 Year,No,31654.0,152.0,270,0
12047,Female,24,1,6.0,1,< 1 Year,No,26208.0,152.0,152,0
57823,Female,50,1,28.0,1,1-2 Year,No,25216.0,124.0,136,0
58053,Female,22,1,33.0,1,< 1 Year,Yes,28680.0,160.0,265,0
14809,Female,45,1,15.0,0,1-2 Year,Yes,28695.0,124.0,29,0
48772,Male,23,1,14.0,1,< 1 Year,No,31953.0,152.0,199,0
16240,Female,23,1,15.0,0,< 1 Year,Yes,23725.0,152.0,259,0
31513,Male,34,1,41.0,0,1-2 Year,Yes,30164.0,26.0,79,1
79361,Male,53,1,43.0,0,1-2 Year,Yes,39137.0,26.0,254,0
88699,Male,27,1,23.0,1,< 1 Year,No,19148.0,151.0,211,0
4295,Male,75,1,47.0,0,1-2 Year,Yes,24169.0,26.0,122,0
34244,Male,40,1,29.0,0,1-2 Year,Yes,2630.0,124.0,279,1
79003,Male,54,1,28.0,0,1-2 Year,Yes,40633.0,30.0,88,0
