id,Gender,Age,Driving_License,Region_Code,Previously_Insured,Vehicle_Age,Vehicle_Damage,Annual_Premium,Policy_Sales_Channel,Vintage,Response
58607,Male,25,1,27.0,1,< 1 Year,No,35071.0,152.0,284,0
1130,Female,64,1,28.0,0,1-2 Year,Yes,2630.0,156.0,155,0
49054,Male,54,1,28.0,0,> 2 Years,Yes,50696.0,26.0,282,1
56773,Female,68,1,28.0,1,1-2 Year,No,38633.0,114.0,85,0
67875,Female,24,1,15.0,1,< 1 Year,No,41200.0,152.0,236,0
53085,Female,53,1,15.0,0,1-2 Year,Yes,24317.0,26.0,267,0
55247,Male,66,1,50.0,1,1-2 Year,No,40484.0,8.0,66,0
60568,Female,20,1,47.0,0,< 1 Year,Yes,27076.0,160.0,181,0
98871,Male,20,1,14.0,0,< 1 Year,Yes,31078.0,163.0,150,1
39786,Male,37,1,17.0,1,1-2 Year,No,33168.0,122.0,251,0
22993,Male,43,1,28.0,1,1-2 Year,No,2630.0,124.0,161,0
7985,Male,54,1,41.0,1,1-2 Year,No,32834.0,124.0,23,0
46211,Male,62,1,28.0,0,1-2 Year,Yes,31608.0,26.0,162,0
15074,Male,39,1,28.0,0,1-2 Year,No,31838.0,124.0,185,0
89523,Male,80,1,28.0,1,1-2 Year,No,61731.0,26.0,27,0
26534,Female,75,1,2.0,1,1-2 Year,No,35738.0,26.0,179,0
65212,Male,39,1,28.0,0,1-2 Year,Yes,43239.0,122.0,86,1
7033,Female,26,1,18.0,1,< 1 Year,No,26085.0,152.0,158,0
39861,Female,34,1,28.0,0,1-2 Year,Yes,30795.0,26.0,134,1
33351,Female,41,1,46.0,1,1-2 Year,No,29984.0,124.0,238,0
66059,Male,77,1,28.0,1,1-2 Year,No,35608.0,124.0,36,0
91151,Male,23,1,29.0,1,< 1 Year,No,33799.0,152.0,35,0
51406,Female,50,1,8.0,1,1-2 Year,No,22713.0,152.0,188,0
84557,Female,42,1,28.0,1,1-2 Year,No,16416.0,14.0,161,0
50046,Female,49,1,28.0,1,1-2 Year,No,29993.0,26.0,25,0
79035,Male,41,1,20.0,0,1-2 Year,Yes,2630.0,26.0,253,0
40562,Male,43,1,30.0,0,1-2 Year,Yes,40819.0,156.0,158,0
17394,Female,29,1,36.0,1,< 1 Year,No,2630.0,160.0,135,0
26215,Female,45,1,7.0,1,1-2 Year,No,40159.0,26.0,261,0
18601,Female,32,1,7.0,0,1-2 Year,Yes,35011.0,157.0,156,0
21393,Male,30,1,28.0,0,1-2 Year,No,42088.0,154.0,169,0
10101,Female,48,1,28.0,0,1-2 Year,Yes,33394.0,26.0,136,0
23876,Male,48,1,17.0,1,1-2 Year,No,2630.0,124.0,148,0
65537,Female,24,1,47.0,0,< 1 Year,Yes,25598.0,152.0,166,0
44703,Female,24,1,14.0,0,< 1 Year,No,19323.0,152.0,86,0
91685,Male,39,1,28.0,0,1-2 Year,Yes,56883.0,122.0,18,1
5632,Male,57,1,29.0,0,1-2 Year,Yes,39698.0,124.0,148,0
84660,Male,46,1,31.0,0,1-2 Year,Yes,2630.0,148.0,224,0
18685,Female,26,1,15.0,1,< 1 Year,No,34316.0,152.0,224,0
57581,Female,57,1,31.0,0,1-2 Year,Yes,2630.0,26.0,225,1
69145,Female,22,1,49.0,1,< 1 Year,No,25482.0,152.0,143,0
7242,Female,80,1,28.0,0,1-2 Year,No,42397.0,26.0,134,0
25573,Male,24,1,28.0,1,< 1 Year,No,25007.0,152.0,272,0
23862,Female,44,1,28.0,0,1-2 Year,Yes,33698.0,124.0,248,1
16214,Female,25,1,29.0,1,< 1 Year,No,26646.0,152.0,122,0
14729,Male,43,1,46.0,0,1-2 Year,No,43855.0,124.0,50,0
79529,Female,30,1,8.0,0,< 1 Year,Yes,28605.0,160.0,258,0
9137,Male,26,1,8.0,1,< 1 Year,No,32168.0,152.0,96,0
67734,Male,38,1,45.0,1,1-2 Year,No,2630.0,107.0,102,0
10593,Male,20,1,8.0,1,< 1 Year,No,2630.0,160.0,134,0
44055,Female,26,1,11.0,1,< 1 Year,No,38743.0,152.0,134,0
11418,Male,50,1,23.0,0,1-2 Year,Yes,35252.0,26.0,54,0
26190,Female,48,1,28.0,0,1-2 Year,Yes,31075.0,26.0,130,0
19529,Male,24,1,15.0,0,< 1 Year,No,39592.0,152.0,15,0
37806,Female,32,1,41.0,1,< 1 Year,No,29370.0,152.0,249,0
81515,Female,23,1,8.0,1,< 1 Year,No,49006.0,152.0,226,0
14382,Female,61,1,28.0,0,1-2 Year,Yes,2630.0,124.0,255,1
30665,Male,28,1,28.0,1,< 1 Year,No,40796.0,152.0,50,0
96653,Male,30,1,46.0,1,< 1 Year,No,44691.0,152.0,68,0
29316,Male,30,1,36.0,1,< 1 Year,No,55043.0,152.0,11,0
12876,Male,27,1,35.0,1,< 1 Year,No,35471.0,152.0,55,0
86698,Male,71,1,50.0,1,1-2 Year,No,30172.0,124.0,215,0
94445,Male,48,1,28.0,0,1-2 Year,Yes,34118.0,26.0,219,1
22252,Female,21,1,30.0,0,< 1 Year,Yes,33471.0,152.0,268,0
88626,Female,21,1,14.0,0,< 1 Year,No,2630.0,160.0,144,0
5165,Female,37,1,8.0,1,1-2 Year,No,53697.0,152.0,181,0
54842,Female,55,1,41.0,0,1-2 Year,Yes,31105.0,26.0,10,0
90254,Female,56,1,28.0,0,1-2 Year,Yes,53580.0,26.0,111,0
81412,Male,59,1,38.0,0,1-2 Year,Yes,2630.0,26.0,25,0
94727,Male,34,1,41.0,0,1-2 Year,Yes,30347.0,154.0,193,1
9193,Male,26,1,41.0,1,< 1 Year,No,2630.0,152.0,133,0
95820,Female,40,1,50.0,0,1-2 Year,No,44137.0,124.0,96,0
25079,Male,61,1,46.0,0,1-2 Year,Yes,28396.0,124.0,110,1
78432,Male,42,1,27.0,0,1-2 Year,Yes,41697.0,26.0,168,0
16785,Female,69,1,28.0,1,1-2 Year,No,55637.0,26.0,163,0
30630,Female,69,1,28.0,0,> 2 Years,Yes,66081.0,122.0,111,0
25221,Male,57,1,28.0,0,1-2 Year,Yes,30668.0,124.0,152,0
10003,Female,25,1,28.0,0,< 1 Year,Yes,46728.0,152.0,30,0
52496,Male,25,1,14.0,0,< 1 Year,Yes,40332.0,152.0,271,0
27064,Female,23,1,35.0,1,< 1 Year,No,25451.0,152.0,241,0
41565,Female,24,1,46.0,1,< 1 Year,No,42918.0,152.0,175,0
57831,Female,45,1,49.0,0,1-2 Year,Yes,32892.0,155.0,157,0
87767,Female,44,1,41.0,1,1-2 Year,No,34533.0,26.0,288,0
32535,Male,54,1,28.0,1,1-2 Year,No,26553.0,26.0,195,0
7550,Female,40,1,47.0,0,1-2 Year,Yes,34391.0,124.0,199,0
54744,Male,26,1,28.0,0,< 1 Year,Yes,540165.0,156.0,245,1
89780,Male,80,1,28.0,0,1-2 Year,Yes,26783.0,26.0,248,0
98154,Male,25,1,28.0,0,< 1 Year,Yes,45831.0,26.0,276,0
59442,Male,47,1,47.0,0,1-2 Year,Yes,2630.0,157.0,289,0
20924,Male,57,1,41.0,0,1-2 Year,Yes,53095.0,26.0,153,0
49993,Female,36,1,35.0,1,1-2 Year,No,39620.0,26.0,186,0
61151,Male,32,1,23.0,0,1-2 Year,Yes,2630.0,156.0,38,0
96328,Male,22,1,48.0,0,< 1 Year,No,2630.0,152.0,43,0
92958,Male,29,1,15.0,1,< 1 Year,No,34968.0,152.0,130,0
89577,Female,23,1,15.0,1,< 1 Year,No,34162.0,152.0,49,0
23444,Female,22,1,49.0,1,< 1 Year,No,23439.0,152.0,182,0
15769,Male,58,1,8.0,1,1-2 Year,No,33024.0,124.0,181,0
67829,Female,27,1,35.0,1,< 1 Year,No,33638.0,152.0,83,0
39748,Female,40,1,28.0,0,1-2 Year,Yes,56936.0,124.0,207,0
58092,Male,51,1,45.0,1,1-2 Year,No,2630.0,124.0,184,0
94010,Female,27,1,41.0,1,< 1 Year,No,30890.0,152.0,15,0
30414,Female,28,1,28.0,1,< 1 Year,No,68597.0,152.0,37,0
26148,Male,48,1,31.0,1,1-2 Year,No,2630.0,124.0,264,0
68462,Male,46,1,28.0,1,1-2 Year,No,33883.0,26.0,125,0
48499,Male,26,1,6.0,1,< 1 Year,No,25729.0,160.0,161,0
75157,Male,22,1,41.0,1,< 1 Year,No,36055.0,152.0,26,0
31161,Male,41,1,28.0,0,1-2 Year,Yes,33386.0,26.0,293,0
77487,Female,24,1,15.0,1,< 1 Year,No,35255.0,152.0,256,0
94538,Female,28,1,50.0,1,< 1 Year,No,35244.0,152.0,70,0
84224,Male,49,1,46.0,1,1-2 Year,No,49222.0,26.0,165,0
62591,Female,63,1,28.0,1,1-2 Year,No,49015.0,26.0,112,0
78694,Male,22,1,40.0,1,< 1 Year,No,34984.0,153.0,64,0
13419,Female,22,1,16.0,0,< 1 Year,Yes,23695.0,152.0,117,0
26894,Female,53,1,28.0,0,1-2 Year,Yes,2630.0,122.0,117,0
53361,Female,61,1,28.0,0,1-2 Year,Yes,31480.0,26.0,212,0
14096,Male,44,1,28.0,1,1-2 Year,No,46102.0,124.0,109,0
99260,Male,53,1,48.0,1,1-2 Year,No,2630.0,124.0,171,0
8240,Female,47,1,11.0,0,1-2 Year,No,2630.0,26.0,158,0
1769,Female,45,1,43.0,0,1-2 Year,Yes,2630.0,157.0,173,0
54694,Female,53,1,47.0,0,1-2 Year,Yes,2630.0,26.0,291,1
55388,Female,36,1,28.0,0,1-2 Year,Yes,57715.0,124.0,95,0
8647,Male,35,1,3.0,0,1-2 Year,Yes,23959.0,154.0,276,1
99649,Male,57,1,41.0,0,1-2 Year,Yes,34041.0,124.0,108,0
77249,Female,21,1,47.0,1,1-2 Year,Yes,28967.0,154.0,159,0
65634,Male,41,1,28.0,0,> 2 Years,Yes,37578.0,26.0,197,1
40408,Female,33,1,28.0,0,1-2 Year,Yes,27628.0,26.0,276,1
75845,Female,34,1,28.0,1,1-2 Year,No,48931.0,26.0,172,0
80394,Female,25,1,30.0,1,< 1 Year,No,28833.0,152.0,218,0
93316,Female,25,1,2.0,1,< 1 Year,No,38129.0,152.0,178,0
54677,Female,23,1,46.0,0,< 1 Year,No,31356.0,151.0,32,0
89195,Female,22,1,44.0,1,< 1 Year,No,45125.0,152.0,90,0
12620,Male,56,1,39.0,0,1-2 Year,Yes,47975.0,124.0,246,0
25258,Male,74,1,28.0,0,1-2 Year,Yes,29675.0,124.0,224,0
58228,Female,27,1,35.0,1,< 1 Year,No,24487.0,152.0,200,0
90168,Female,22,1,26.0,0,< 1 Year,Yes,28592.0,152.0,57,0
83173,Male,74,1,28.0,0,1-2 Year,Yes,45263.0,26.0,277,0
17316,Male,52,1,41.0,0,1-2 Year,Yes,22201.0,29.0,112,0
94060,Male,31,1,43.0,1,< 1 Year,Yes,2630.0,160.0,181,0
81208,Male,22,1,46.0,1,< 1 Year,No,26774.0,160.0,207,0
98652,Male,64,1,19.0,0,1-2 Year,Yes,25286.0,26.0,224,0
91755,Female,47,1,46.0,1,1-2 Year,No,38294.0,26.0,18,0
86208,Male,60,1,15.0,0,1-2 Year,Yes,54870.0,14.0,192,0
44531,Male,25,1,10.0,1,< 1 Year,No,25876.0,152.0,164,0
24373,Male,24,1,29.0,1,< 1 Year,No,27060.0,152.0,69,0
5899,Male,49,1,28.0,0,1-2 Year,Yes,40982.0,26.0,158,0
24708,Male,56,1,37.0,1,1-2 Year,No,29159.0,26.0,290,0
73484,Male,23,1,22.0,0,< 1 Year,No,32249.0,152.0,48,0
25625,Male,52,1,36.0,0,1-2 Year,Yes,38421.0,124.0,126,0
2983,Female,51,1,28.0,0,1-2 Year,Yes,43779.0,124.0,177,0
79596,Female,52,1,35.0,0,1-2 Year,Yes,2630.0,26.0,215,1
44120,Female,27,1,44.0,1,< 1 Year,No,38214.0,152.0,81,0
5529,Female,25,1,45.0,1,< 1 Year,No,32007.0,152.0,223,0
23367,Female,34,1,28.0,0,< 1 Year,Yes,36734.0,124.0,103,0
1220,Male,51,1,15.0,0,1-2 Year,Yes,32420.0,154.0,281,0
13280,Male,33,1,36.0,0,< 1 Year,No,25952.0,152.0,90,0
42060,Female,63,1,28.0,0,1-2 Year,Yes,26409.0,124.0,78,0
10956,Male,31,1,30.0,1,1-2 Year,Yes,24295.0,154.0,105,0
13605,Male,56,1,28.0,0,1-2 Year,Yes,53013.0,124.0,153,0
44900,Male,22,1,50.0,1,< 1 Year,No,27475.0,160.0,211,0
92120,Male,34,1,28.0,0,1-2 Year,Yes,37180.0,124.0,183,1
15588,Female,24,1,6.0,1,< 1 Year,No,27125.0,152.0,157,0
95853,Female,49,1,28.0,0,1-2 Year,Yes,35305.0,26.0,269,0
98877,Female,26,1,36.0,0,< 1 Year,Yes,39842.0,26.0,47,0
87275,Male,40,1,31.0,1,1-2 Year,No,2630.0,152.0,160,0
89819,Male,24,1,41.0,1,< 1 Year,No,22456.0,152.0,148,0
95251,Male,26,1,25.0,1,< 1 Year,No,30452.0,152.0,223,0
3985,Female,20,1,27.0,1,< 1 Year,Yes,2630.0,160.0,228,0
41861,Female,24,1,41.0,1,< 1 Year,No,38302.0,152.0,38,0
49791,Female,42,1,28.0,0,1-2 Year,Yes,21896.0,124.0,74,0
86441,Female,63,1,28.0,0,1-2 Year,Yes,40079.0,124.0,182,0
16017,Male,27,1,21.0,1,< 1 Year,No,29845.0,152.0,59,0
15705,Female,40,1,15.0,0,1-2 Year,Yes,36745.0,124.0,281,0
9982,Female,41,1,28.0,0,1-2 Year,Yes,24765.0,124.0,160,0
99407,Female,25,1,28.0,0,< 1 Year,Yes,29686.0,152.0,267,0
19876,Male,22,1,6.0,0,< 1 Year,No,19436.0,152.0,199,0
24307,Female,50,1,30.0,0,1-2 Year,Yes,35887.0,160.0,252,0
46523,Male,29,1,30.0,0,1-2 Year,Yes,30711.0,124.0,232,1
66033,Female,22,1,8.0,0,< 1 Year,Yes,59957.0,152.0,174,0
18786,Male,27,1,41.0,1,< 1 Year,No,35139.0,152.0,144,0
27140,Male,58,1,11.0,1,1-2 Year,Yes,31390.0,124.0,101,0
19437,Male,28,1,11.0,1,< 1 Year,No,2630.0,152.0,47,0
15970,Female,38,1,50.0,0,1-2 Year,Yes,26501.0,124.0,127,0
56132,Male,27,1,41.0,1,< 1 Year,No,25110.0,152.0,284,0
80654,Male,54,1,28.0,0,1-2 Year,Yes,23454.0,154.0,94,0
37015,Female,31,1,28.0,0,< 1 Year,Yes,40669.0,122.0,64,0
98110,Male,35,1,14.0,0,1-2 Year,Yes,22506.0,124.0,95,1
10586,Male,39,1,10.0,1,1-2 Year,No,2630.0,152.0,57,0
62035,Male,46,1,8.0,1,1-2 Year,No,31675.0,31.0,81,0
5050,Male,50,1,3.0,0,1-2 Year,Yes,27937.0,124.0,106,0
11088,Male,39,1,43.0,0,1-2 Year,Yes,34711.0,124.0,190,0
39175,Male,48,1,15.0,1,1-2 Year,No,38150.0,152.0,29,0
16049,Female,49,1,28.0,0,1-2 Year,Yes,48686.0,124.0,268,1
15203,Male,23,1,41.0,1,< 1 Year,No,36566.0,160.0,119,0
83916,Male,22,1,15.0,1,< 1 Year,No,44537.0,152.0,284,0
48809,Male,22,1,46.0,1,1-2 Year,No,25805.0,124.0,11,0
38721,Female,43,1,48.0,0,1-2 Year,Yes,2630.0,26.0,189,1
65587,Male,38,1,8.0,0,1-2 Year,Yes,44354.0,152.0,22,0
96531,Male,25,1,39.0,1,< 1 Year,No,35304.0,152.0,57,0
2293,Female,54,1,3.0,0,1-2 Year,Yes,2630.0,26.0,148,0
88331,Female,26,1,30.0,1,< 1 Year,No,25741.0,152.0,182,0
42938,Female,37,1,50.0,1,1-2 Year,No,35543.0,124.0,47,0
83412,Male,28,1,8.0,1,< 1 Year,No,23162.0,152.0,228,0
95332,Female,31,1,43.0,0,< 1 Year,Yes,134896.0,152.0,181,0
77170,Female,76,1,28.0,0,1-2 Year,Yes,2630.0,122.0,159,1
5210,Female,25,1,41.0,1,< 1 Year,No,65520.0,152.0,187,0
42100,Male,57,1,41.0,1,1-2 Year,No,47673.0,26.0,251,0
1164,Male,28,1,27.0,1,< 1 Year,No,25757.0,152.0,129,0
46942,Male,55,1,39.0,0,1-2 Year,Yes,27569.0,26.0,142,0
74156,Female,28,1,41.0,0,< 1 Year,No,28444.0,152.0,234,0
5399,Male,53,1,28.0,0,1-2 Year,Yes,24243.0,124.0,256,0
23637,Male,39,1,30.0,0,1-2 Year,Yes,2630.0,156.0,84,0
25216,Female,77,1,37.0,0,1-2 Year,Yes,21960.0,26.0,112,0
96126,Female,25,1,14.0,1,< 1 Year,No,30650.0,152.0,49,0
80919,Male,64,1,46.0,1,1-2 Year,No,34227.0,11.0,262,0
79822,Female,24,1,4.0,1,< 1 Year,No,31343.0,152.0,155,0
27361,Male,21,1,8.0,1,< 1 Year,No,45587.0,160.0,108,0
35320,Female,65,1,8.0,1,1-2 Year,No,43748.0,26.0,126,0
70049,Female,22,1,28.0,1,< 1 Year,Yes,45472.0,152.0,239,0
93880,Female,27,1,15.0,1,< 1 Year,No,38657.0,152.0,267,0
59771,Female,26,1,31.0,0,< 1 Year,No,2630.0,152.0,56,0
89005,Female,40,1,41.0,0,1-2 Year,Yes,33022.0,156.0,162,0
77603,Male,28,1,50.0,1,< 1 Year,No,37823.0,152.0,129,0
34381,Female,56,1,28.0,0,1-2 Year,Yes,42886.0,26.0,163,0
49692,Male,56,1,25.0,0,> 2 Years,Yes,2630.0,30.0,155,0
82045,Male,20,1,28.0,0,< 1 Year,Yes,24939.0,160.0,79,0
14963,Male,47,1,7.0,0,1-2 Year,Yes,28805.0,154.0,291,0
33137,Female,36,1,28.0,0,1-2 Year,No,40128.0,26.0,235,1
11791,Female,21,1,29.0,1,< 1 Year,No,38171.0,152.0,128,0
32045,Female,28,1,18.0,1,< 1 Year,No,28968.0,152.0,103,0
2587,Female,25,1,18.0,1,< 1 Year,No,37968.0,152.0,252,0
90344,Male,51,1,28.0,0,> 2 Years,Yes,51328.0,61.0,103,0
52537,Male,21,1,25.0,0,1-2 Year,Yes,2630.0,124.0,144,0
23816,Female,21,1,34.0,0,< 1 Year,Yes,35149.0,160.0,66,1
60392,Female,54,1,46.0,1,1-2 Year,No,38295.0,26.0,27,0
81950,Male,68,1,28.0,1,1-2 Year,No,35577.0,26.0,258,0
94082,Female,21,1,46.0,1,< 1 Year,No,25466.0,152.0,215,0
58395,Male,35,1,28.0,1,1-2 Year,No,46218.0,122.0,121,0
76907,Male,24,1,36.0,1,< 1 Year,No,34869.0,152.0,123,0
80272,Female,23,1,3.0,1,< 1 Year,No,25696.0,152.0,272,0
57520,Female,25,1,14.0,1,< 1 Year,No,24307.0,152.0,47,0
25998,Male,34,1,21.0,1,< 1 Year,No,2630.0,160.0,186,0
62240,Male,53,1,45.0,1,1-2 Year,No,31783.0,26.0,124,0
61989,Female,24,1,47.0,1,< 1 Year,No,34310.0,152.0,84,0
83210,Female,24,1,29.0,1,< 1 Year,No,37888.0,152.0,217,0
22465,Male,40,1,46.0,0,1-2 Year,Yes,33768.0,124.0,97,1
15383,Female,43,1,28.0,0,1-2 Year,No,32275.0,26.0,130,0
44044,Male,25,1,15.0,0,< 1 Year,Yes,26460.0,152.0,70,0
47588,Female,21,1,8.0,0,< 1 Year,Yes,29748.0,152.0,43,0
70504,Female,24,1,46.0,1,< 1 Year,No,38609.0,152.0,298,0
88110,Female,24,1,46.0,1,< 1 Year,No,39451.0,152.0,170,0
57609,Male,50,1,38.0,0,1-2 Year,Yes,28704.0,124.0,61,0
5274,Female,72,1,36.0,0,1-2 Year,Yes,33863.0,26.0,67,0
76429,Male,50,1,28.0,1,1-2 Year,No,2630.0,26.0,97,0
50394,Female,40,1,28.0,0,1-2 Year,No,21004.0,124.0,50,0
89340,Male,73,1,28.0,1,1-2 Year,No,45251.0,26.0,27,0
62998,Male,46,1,4.0,0,1-2 Year,Yes,29958.0,26.0,219,0
81221,Female,25,1,35.0,1,1-2 Year,Yes,31839.0,163.0,138,0
69057,Female,23,1,34.0,0,< 1 Year,Yes,34131.0,151.0,108,0
20605,Male,23,1,46.0,1,< 1 Year,No,35525.0,152.0,282,0
99304,Male,21,1,33.0,1,< 1 Year,No,35104.0,152.0,146,0
48448,Male,32,1,21.0,1,< 1 Year,No,2630.0,152.0,259,0
52483,Male,22,1,15.0,0,< 1 Year,Yes,41847.0,160.0,211,0
41431,Male,21,1,13.0,1,< 1 Year,No,33867.0,152.0,61,0
55052,Female,23,1,32.0,1,< 1 Year,No,32117.0,152.0,257,0
67513,Male,36,1,15.0,1,1-2 Year,No,2630.0,156.0,146,0
95737,Male,34,1,28.0,0,1-2 Year,No,2630.0,124.0,179,0
56317,Male,59,1,28.0,0,1-2 Year,Yes,54609.0,124.0,67,0
87122,Male,38,1,49.0,0,1-2 Year,Yes,22898.0,160.0,75,0
9222,Male,21,1,17.0,1,< 1 Year,No,34790.0,152.0,64,0
52861,Male,60,1,28.0,0,> 2 Years,Yes,51388.0,26.0,123,1
85912,Female,20,1,37.0,0,< 1 Year,Yes,33245.0,160.0,27,0
31054,Male,39,1,28.0,1,1-2 Year,No,2630.0,124.0,66,0
64766,Female,20,1,8.0,0,< 1 Year,Yes,48581.0,160.0,151,0
62376,Male,50,1,8.0,1,1-2 Year,No,49291.0,124.0,17,0
89863,Female,44,1,28.0,1,1-2 Year,No,38828.0,26.0,110,0
35437,Male,49,1,29.0,1,1-2 Year,No,29135.0,124.0,125,0
29680,Male,36,1,28.0,0,1-2 Year,Yes,22762.0,124.0,42,1
52298,Male,31,1,46.0,0,< 1 Year,Yes,33940.0,152.0,81,0
37295,Female,50,1,41.0,1,1-2 Year,No,2630.0,124.0,268,0
20665,Male,24,1,3.0,1,< 1 Year,No,70612.0,152.0,204,0
67852,Female,59,1,28.0,0,1-2 Year,Yes,25627.0,124.0,273,0
60716,Male,40,1,29.0,0,1-2 Year,Yes,38665.0,124.0,216,0
26313,Male,23,1,7.0,1,< 1 Year,No,24739.0,152.0,74,0
7423,Male,58,1,28.0,0,1-2 Year,Yes,33895.0,26.0,131,0
37374,Female,25,1,13.0,1,< 1 Year,No,25462.0,152.0,144,0
25903,Male,30,1,35.0,1,< 1 Year,No,2630.0,152.0,177,0
3864,Female,29,1,8.0,1,< 1 Year,No,34244.0,152.0,124,0
56995,Female,80,1,28.0,1,1-2 Year,No,68780.0,26.0,47,0
28479,Female,25,1,35.0,0,< 1 Year,Yes,22848.0,160.0,222,0
15728,Male,25,1,3.0,1,< 1 Year,No,58098.0,152.0,58,0
9454,Female,31,1,33.0,0,1-2 Year,Yes,2630.0,157.0,239,0
63352,Female,36,1,50.0,1,1-2 Year,Yes,35529.0,124.0,131,0
90304,Male,38,1,48.0,1,1-2 Year,No,2630.0,124.0,167,0
54880,Male,36,1,39.0,0,1-2 Year,Yes,27566.0,26.0,85,1
48610,Female,29,1,28.0,0,< 1 Year,Yes,54883.0,124.0,79,0
14142,Female,32,1,28.0,0,1-2 Year,Yes,36816.0,157.0,219,0
58462,Female,39,1,28.0,0,1-2 Year,Yes,2630.0,163.0,150,0
94369,Male,51,1,26.0,1,1-2 Year,No,2630.0,124.0,138,0
43286,Female,25,1,41.0,1,< 1 Year,No,28588.0,152.0,145,0
7077,Female,21,1,6.0,1,< 1 Year,No,25112.0,152.0,160,0
18149,Female,35,1,8.0,0,1-2 Year,Yes,46620.0,124.0,277,1
63598,Female,42,1,28.0,0,1-2 Year,Yes,37120.0,124.0,299,0
26854,Male,54,1,28.0,0,1-2 Year,Yes,42364.0,26.0,245,0
42707,Male,25,1,28.0,1,< 1 Year,No,41379.0,152.0,182,0
53990,Male,22,1,3.0,1,< 1 Year,No,21973.0,152.0,145,0
3367,Male,24,1,30.0,0,< 1 Year,Yes,2630.0,152.0,288,1
98714,Male,68,1,28.0,1,1-2 Year,No,45349.0,125.0,149,0
44886,Female,27,1,8.0,1,< 1 Year,No,2630.0,152.0,211,0
34143,Female,26,1,6.0,1,< 1 Year,No,24942.0,152.0,77,0
46787,Female,44,1,32.0,1,1-2 Year,No,35693.0,152.0,274,0
33210,Male,26,1,28.0,1,< 1 Year,No,43175.0,152.0,123,0
85567,Female,25,1,33.0,1,< 1 Year,No,20943.0,152.0,16,0
45713,Female,61,1,28.0,0,1-2 Year,Yes,28252.0,157.0,271,0
68829,Male,24,1,11.0,1,< 1 Year,Yes,35057.0,152.0,58,0
88843,Male,25,1,28.0,0,< 1 Year,Yes,33971.0,152.0,166,0
59984,Female,46,1,28.0,0,1-2 Year,Yes,46524.0,26.0,194,1
12792,Male,26,1,47.0,0,< 1 Year,Yes,42894.0,152.0,132,1
83695,Male,44,1,48.0,1,1-2 Year,No,2630.0,124.0,193,0
32809,Female,22,1,28.0,0,< 1 Year,Yes,33202.0,124.0,139,0
49303,Female,23,1,8.0,1,< 1 Year,No,30300.0,152.0,235,0
32743,Female,32,1,28.0,0,< 1 Year,Yes,35700.0,152.0,213,0
37810,Male,35,1,50.0,0,1-2 Year,Yes,25184.0,124.0,255,0
77149,Male,25,1,28.0,0,< 1 Year,No,55161.0,124.0,229,0
87916,Female,31,1,21.0,1,< 1 Year,No,21364.0,152.0,221,0
88376,Female,25,1,29.0,1,< 1 Year,No,27552.0,152.0,281,0
69312,Female,44,1,46.0,0,1-2 Year,No,2630.0,156.0,258,0
65798,Male,22,1,47.0,1,< 1 Year,No,52868.0,152.0,179,0
76346,Male,27,1,37.0,1,< 1 Year,No,42664.0,152.0,115,0
45721,Male,66,1,31.0,1,1-2 Year,Yes,2630.0,26.0,135,0
83900,Female,59,1,19.0,1,1-2 Year,No,19999.0,152.0,85,0
46962,Male,58,1,16.0,0,1-2 Year,Yes,28583.0,124.0,250,0
92781,Female,23,1,32.0,1,< 1 Year,No,32060.0,152.0,43,0
60839,Male,38,1,45.0,0,1-2 Year,Yes,32806.0,124.0,276,1
4842,Male,25,1,32.0,0,< 1 Year,No,2630.0,152.0,268,0
18063,Female,22,1,30.0,1,< 1 Year,No,22887.0,152.0,128,0
85620,Male,33,1,30.0,1,< 1 Year,No,2630.0,160.0,14,0
1396,Male,21,1,30.0,0,< 1 Year,Yes,29263.0,152.0,37,0
34264,Male,34,1,28.0,0,1-2 Year,Yes,113339.0,124.0,68,0
54643,Male,47,1,28.0,0,1-2 Year,Yes,66969.0,26.0,259,1
42793,Male,55,1,42.0,0,1-2 Year,Yes,33953.0,26.0,90,0
91604,Male,43,1,50.0,1,1-2 Year,No,30103.0,64.0,33,0
17407,Male,59,1,28.0,1,1-2 Year,No,32936.0,124.0,146,0
81878,Female,22,1,46.0,1,< 1 Year,No,29741.0,152.0,53,0
67672,Male,33,1,33.0,0,1-2 Year,Yes,2630.0,26.0,188,0
56124,Female,21,1,46.0,1,< 1 Year,No,31787.0,160.0,257,0
80825,Female,39,1,28.0,0,1-2 Year,Yes,38560.0,26.0,163,0
15973,Female,23,1,41.0,0,< 1 Year,Yes,43005.0,152.0,258,0
66541,Female,51,1,8.0,0,1-2 Year,Yes,32292.0,124.0,96,0
86772,Female,38,1,20.0,0,1-2 Year,Yes,2630.0,154.0,255,0
97977,Female,60,1,28.0,1,1-2 Year,No,75000.0,125.0,98,0
63928,Male,21,1,47.0,1,< 1 Year,No,2630.0,160.0,282,0
85886,Male,29,1,18.0,0,< 1 Year,Yes,24072.0,152.0,103,0
13499,Male,48,1,41.0,0,1-2 Year,Yes,46054.0,124.0,297,1
50047,Female,31,1,33.0,1,< 1 Year,No,46315.0,152.0,236,0
42004,Male,27,1,47.0,1,< 1 Year,No,23763.0,26.0,152,0
70029,Female,46,1,28.0,1,1-2 Year,No,50241.0,61.0,76,0
92638,Male,27,1,26.0,0,< 1 Year,Yes,31428.0,152.0,80,0
